t,stim,y0,y1,y2,y3
71.45396303499999,-0.48,0,0,1,1
71.46230363999999,-0.48,0,1,1,0
71.47064424499999,-0.48,1,0,0,0
71.47898484999999,0.48,1,0,0,0
71.48732545499999,0.48,0,0,0,0
71.49566605999999,0.48,0,0,0,0
71.50400666499999,0.48,0,0,0,0
71.51234726999999,-0.48,0,0,1,1
71.520687875,-0.48,0,0,1,1
71.52902848,0.48,0,0,1,1
71.537369085,0.48,0,0,0,0
71.54570969,0.48,0,0,0,0
71.554050295,0.48,0,0,0,0
71.5623909,0.48,0,0,1,0
71.570731505,-0.48,0,0,1,1
71.57907211,-0.48,0,0,1,1
71.587412715,-0.48,0,0,0,0
71.59575332,-0.48,1,0,0,0
71.60409392499999,0.48,0,1,0,0
71.61243452999999,0.48,1,0,0,0
71.62077513499999,-0.48,0,0,0,0
71.62911573999999,-0.48,0,0,0,0
71.63745634499999,-0.48,0,0,0,0
71.64579694999999,-0.48,0,1,0,0
71.65413755499999,0.48,1,0,0,0
71.66247815999999,-0.48,1,0,0,0
71.67081876499999,-0.48,0,0,0,0
71.67915937,0.48,0,0,0,0
71.687499975,0.48,0,0,0,0
71.69584058,-0.48,0,0,0,0
71.704181185,0.48,0,0,0,0
71.71252179,0.48,0,0,1,1
71.720862395,-0.48,0,0,1,1
71.729203,-0.48,0,0,1,0
71.737543605,0.48,0,0,1,1
71.74588421,-0.48,0,0,0,0
71.75422481499999,0.48,0,0,0,0
71.76256541999999,0.48,0,0,0,0
71.77090602499999,0.48,0,0,0,0
71.77924662999999,-0.48,0,0,0,0
71.78758723499999,-0.48,0,0,1,1
71.79592783999999,-0.48,0,0,1,1
71.80426844499999,-0.48,0,1,0,1
71.81260904999999,0.48,1,1,0,0
71.82094965499999,-0.48,1,0,0,0
71.82929026,-0.48,0,0,0,0
71.837630865,-0.48,0,0,0,0
71.84597147,-0.48,1,1,0,0
71.854312075,0.48,0,1,0,0
71.86265268,-0.48,0,0,0,0
71.870993285,-0.48,0,0,0,0
71.87933389,0.48,0,0,0,0
71.887674495,0.48,0,0,0,0
71.8960151,-0.48,1,0,0,0
71.90435570499999,-0.48,0,0,1,0
71.91269630999999,0.48,0,0,1,1
71.92103691499999,0.48,0,0,1,1
71.92937751999999,0.48,0,0,0,0
71.93771812499999,0.48,0,0,0,0
71.94605872999999,-0.48,0,0,1,0
71.95439933499999,-0.48,0,0,1,1
71.96273993999999,0.48,0,0,0,1
71.97108054499999,0.48,0,0,0,0
71.97942115,0.48,1,0,0,0
71.987761755,0.48,0,0,0,0
71.99610236,0.48,0,0,0,1
72.004442965,0.48,0,0,1,1
72.01278357,-0.48,0,0,1,1
72.021124175,-0.48,0,0,1,0
72.02946478,-0.48,0,0,0,0
72.037805385,0.48,1,1,0,0
72.04614599,0.48,1,0,0,0
72.054486595,0.48,1,0,0,0
72.06282719999999,0.48,0,0,0,0
72.07116780499999,-0.48,0,0,0,0
72.07950840999999,0.48,0,0,0,1
72.08784901499999,-0.48,0,0,1,1
72.09618961999999,0.48,0,0,1,0
72.10453022499999,-0.48,0,0,0,0
72.11287082999999,0.48,0,0,0,0
72.12121143499999,0.48,0,0,0,0
72.12955204,0.48,0,0,0,0
72.137892645,-0.48,0,0,0,0
72.14623325,-0.48,0,0,0,0
72.154573855,0.48,0,0,1,1
72.16291446,-0.48,1,1,0,1
72.171255065,0.48,0,1,0,0
72.17959567,0.48,0,0,0,0
72.187936275,0.48,0,0,0,0
72.19627688,-0.48,0,0,0,0
72.204617485,0.48,0,0,0,0
72.21295808999999,-0.48,0,0,1,1
72.22129869499999,0.48,0,0,0,1
72.22963929999999,0.48,0,0,0,0
72.23797990499999,-0.48,0,0,0,0
72.24632050999999,-0.48,0,0,0,0
72.25466111499999,0.48,0,0,0,0
72.26300171999999,0.48,0,0,0,0
72.27134232499999,0.48,0,1,0,0
72.27968292999999,-0.48,0,0,0,0
72.288023535,-0.48,0,0,0,0
72.29636414,0.48,0,0,1,1
72.304704745,-0.48,1,0,0,0
72.31304535,0.48,1,1,0,0
72.321385955,0.48,0,0,0,0
72.32972656,-0.48,0,0,0,0
72.338067165,-0.48,0,0,0,0
72.34640777,0.48,0,0,0,1
72.354748375,-0.48,0,0,0,0
72.36308897999999,0.48,1,1,0,0
72.37142958499999,-0.48,0,0,0,0
72.37977018999999,0.48,0,0,0,0
72.38811079499999,0.48,0,0,0,0
72.39645139999999,0.48,0,0,0,0
72.40479200499999,0.48,0,0,0,0
72.41313260999999,-0.48,0,0,1,1
72.42147321499999,-0.48,0,0,1,1
72.42981381999999,-0.48,0,0,1,1
72.438154425,0.48,1,1,0,0
72.44649503,-0.48,1,0,0,0
72.454835635,-0.48,0,0,0,0
72.46317624,0.48,0,0,0,0
72.471516845,0.48,1,1,0,0
72.47985745,-0.48,0,0,0,0
72.488198055,-0.48,0,0,0,0
72.49653866,-0.48,0,0,0,1
72.504879265,-0.48,0,0,0,0
72.51321986999999,-0.48,1,1,0,0
72.52156047499999,-0.48,0,0,0,0
72.52990107999999,-0.48,1,0,0,0
72.53824168499999,0.48,0,1,0,0
72.54658228999999,0.48,1,1,0,0
72.55492289499999,-0.48,0,0,0,0
72.56326349999999,-0.48,0,0,0,0
72.57160410499999,0.48,0,0,0,1
72.57994470999999,-0.48,0,0,1,1
72.588285315,-0.48,0,0,0,0
72.59662592,0.48,0,0,0,0
72.604966525,-0.48,0,0,0,0
72.61330713,-0.48,0,0,0,0
72.621647735,0.48,0,0,0,0
72.62998834,0.48,0,0,0,0
72.638328945,0.48,0,0,0,0
72.64666955,0.48,0,0,0,0
72.655010155,-0.48,0,0,1,1
72.66335075999999,-0.48,0,0,1,1
72.67169136499999,-0.48,0,0,1,1
72.68003196999999,-0.48,0,0,0,0
72.68837257499999,-0.48,1,1,0,0
72.69671317999999,-0.48,1,0,0,0
72.70505378499999,-0.48,0,0,0,0
72.71339438999999,-0.48,1,1,0,0
72.72173499499999,0.48,1,0,0,0
72.73007559999999,-0.48,1,0,0,0
72.738416205,-0.48,0,0,0,0
72.74675681,-0.48,0,0,0,0
72.755097415,0.48,0,0,1,0
72.76343802,0.48,0,1,0,0
72.771778625,-0.48,0,0,0,0
72.78011923,0.48,0,0,0,0
72.788459835,0.48,0,0,1,1
72.79680044,0.48,0,0,1,1
72.805141045,0.48,0,0,1,0
72.81348165,-0.48,0,0,1,0
72.82182225499999,-0.48,0,0,1,1
72.83016285999999,0.48,0,0,0,1
72.83850346499999,-0.48,0,0,0,0
72.84684406999999,0.48,0,1,0,0
72.85518467499999,-0.48,0,0,0,0
72.86352527999999,-0.48,0,0,0,0
72.87186588499999,-0.48,0,0,0,0
72.88020648999999,-0.48,1,1,0,0
72.88854709499999,0.48,1,1,0,0
72.8968877,-0.48,1,0,0,0
72.905228305,-0.48,0,0,0,0
72.91356891,0.48,0,0,0,0
72.921909515,-0.48,0,0,0,0
72.93025012,-0.48,0,1,0,0
72.938590725,-0.48,0,0,0,0
72.94693133,0.48,0,0,0,0
72.955271935,-0.48,1,1,1,0
72.96361254,-0.48,0,0,0,0
72.97195314499999,0.48,0,0,0,0
72.98029374999999,-0.48,0,0,0,0
72.98863435499999,-0.48,0,0,0,0
72.99697495999999,-0.48,0,0,1,0
73.00531556499999,0.48,0,0,0,0
73.01365616999999,-0.48,1,1,0,0
73.02199677499999,0.48,0,0,0,0
73.03033737999999,-0.48,0,0,0,0
73.03867798499999,0.48,0,0,0,0
73.04701859,0.48,0,0,1,1
73.055359195,0.48,0,0,1,0
73.0636998,0.48,0,0,1,0
73.072040405,0.48,0,0,1,1
73.08038101,-0.48,0,0,1,1
73.088721615,0.48,0,0,1,1
73.09706222,-0.48,0,0,1,0
73.105402825,-0.48,0,0,0,0
73.11374343,0.48,0,0,0,0
73.12208403499999,0.48,1,0,0,0
73.13042463999999,0.48,0,0,0,0
73.13876524499999,-0.48,0,0,0,0
73.14710584999999,-0.48,0,0,0,1
73.15544645499999,0.48,0,0,1,1
73.16378705999999,0.48,0,0,1,0
73.17212766499999,0.48,1,1,0,0
73.18046826999999,0.48,0,0,0,0
73.18880887499999,-0.48,0,0,0,0
73.19714948,-0.48,0,0,1,1
73.205490085,0.48,0,0,1,0
73.21383069,-0.48,0,0,1,0
73.222171295,0.48,0,1,0,0
73.2305119,0.48,0,0,0,0
73.238852505,0.48,0,0,0,0
73.24719311,-0.48,0,0,0,0
73.255533715,-0.48,0,0,0,1
73.26387432,-0.48,0,0,1,1
73.27221492499999,0.48,1,0,0,0
73.28055552999999,0.48,0,1,0,0
73.28889613499999,-0.48,0,0,0,0
73.29723673999999,-0.48,0,0,0,0
73.30557734499999,0.48,0,0,0,0
73.31391794999999,-0.48,1,0,0,0
73.32225855499999,0.48,0,1,0,0
73.33059915999999,-0.48,0,0,0,0
73.33893976499999,-0.48,0,0,0,0
73.34728037,-0.48,0,0,0,0
73.355620975,-0.48,1,1,0,0
73.36396158,-0.48,1,1,0,0
73.372302185,-0.48,1,0,1,0
73.38064279,-0.48,0,0,0,0
73.388983395,-0.48,0,1,0,0
73.397324,-0.48,1,0,1,0
73.405664605,-0.48,1,0,0,0
73.41400521,-0.48,0,0,0,0
73.422345815,0.48,1,0,0,0
73.43068641999999,0.48,0,1,0,0
73.43902702499999,0.48,0,0,0,0
73.44736762999999,0.48,0,0,0,0
73.45570823499999,0.48,0,0,1,1
73.46404883999999,0.48,0,0,1,1
73.47238944499999,-0.48,0,0,1,0
73.48073004999999,0.48,0,0,1,1
73.48907065499999,-0.48,0,0,0,0
73.49741125999999,0.48,0,0,0,0
73.505751865,0.48,0,0,0,0
73.51409247,-0.48,0,0,0,0
73.522433075,0.48,0,0,0,0
73.53077368,0.48,0,0,0,1
73.539114285,-0.48,0,0,0,0
73.54745489,0.48,0,0,0,0
73.555795495,-0.48,0,0,0,0
73.5641361,-0.48,0,0,0,0
73.572476705,0.48,0,0,0,0
73.58081730999999,-0.48,1,1,0,0
73.58915791499999,0.48,0,0,0,0
73.59749851999999,-0.48,0,0,0,0
73.60583912499999,0.48,1,0,0,0
73.61417972999999,0.48,0,1,0,0
73.62252033499999,-0.48,0,0,0,0
73.63086093999999,-0.48,0,0,0,0
73.63920154499999,0.48,0,0,1,1
73.64754214999999,-0.48,0,0,1,0
73.655882755,0.48,0,1,0,0
73.66422336,-0.48,0,0,0,0
73.672563965,-0.48,0,0,0,0
73.68090457,-0.48,0,0,0,0
73.689245175,-0.48,1,1,0,0
73.69758578,-0.48,1,1,1,0
73.705926385,0.48,1,0,0,0
73.71426699,0.48,0,0,0,0
73.722607595,0.48,0,0,0,0
73.73094819999999,-0.48,0,0,0,0
73.73928880499999,-0.48,0,0,1,1
73.74762940999999,0.48,0,0,1,1
73.75597001499999,0.48,0,0,1,0
73.76431061999999,-0.48,0,0,0,0
73.77265122499999,-0.48,0,0,0,0
73.78099182999999,0.48,0,0,0,0
73.78933243499999,0.48,0,0,1,1
73.79767303999999,0.48,0,0,0,0
73.806013645,0.48,0,0,0,0
73.81435425,-0.48,0,0,0,1
73.822694855,-0.48,0,0,1,1
73.83103546,0.48,0,0,1,1
73.839376065,-0.48,0,0,0,0
73.84771667,0.48,0,1,0,0
73.856057275,-0.48,0,0,0,0
73.86439788,0.48,0,0,0,0
73.872738485,0.48,0,0,0,0
73.88107908999999,-0.48,0,0,0,0
73.88941969499999,-0.48,0,0,0,0
73.89776029999999,-0.48,0,0,0,0
73.90610090499999,0.48,1,1,1,0
73.91444150999999,-0.48,1,1,0,0
73.92278211499999,0.48,0,0,0,0
73.93112271999999,-0.48,0,0,0,0
73.93946332499999,-0.48,0,0,0,0
73.94780392999999,0.48,0,0,0,0
73.95614453499999,-0.48,1,1,0,0
73.96448514,0.48,0,0,0,0
73.972825745,0.48,0,0,0,0
73.98116635,-0.48,0,0,0,0
73.989506955,0.48,0,0,1,1
73.99784756,0.48,0,0,1,1
74.006188165,0.48,0,0,0,0
74.01452877,-0.48,0,0,1,0
74.022869375,0.48,0,0,1,1
74.03120998,-0.48,0,0,1,1
74.03955058499999,0.48,0,0,0,0
74.04789118999999,-0.48,0,0,0,0
74.05623179499999,0.48,0,0,0,0
74.06457239999999,0.48,0,0,0,0
74.07291300499999,0.48,0,1,0,0
74.08125360999999,-0.48,0,0,0,0
74.08959421499999,-0.48,0,0,0,1
74.09793481999999,-0.48,0,0,1,1
74.10627542499999,0.48,1,1,0,0
74.11461603,-0.48,1,0,0,0
74.122956635,-0.48,0,0,0,0
74.13129724,0.48,0,0,0,0
74.139637845,0.48,1,1,0,0
74.14797845,-0.48,0,0,0,0
74.156319055,0.48,0,0,0,0
74.16465966,-0.48,0,0,1,0
74.173000265,0.48,0,0,0,0
74.18134087,0.48,0,0,1,0
74.18968147499999,-0.48,0,0,0,0
74.19802207999999,0.48,0,0,0,0
74.20636268499999,0.48,0,0,1,1
74.21470328999999,-0.48,0,0,1,1
74.22304389499999,-0.48,0,0,0,0
74.23138449999999,-0.48,0,0,0,0
74.23972510499999,-0.48,0,1,0,0
74.24806570999999,0.48,1,1,0,0
74.25640631499999,-0.48,1,1,0,0
74.26474692,-0.48,0,0,0,0
74.273087525,0.48,0,0,0,0
74.28142813,0.48,1,0,0,0
74.289768735,0.48,0,0,0,0
74.29810934,0.48,0,0,0,0
74.306449945,-0.48,0,0,1,1
74.31479055,-0.48,0,0,1,1
74.323131155,0.48,0,0,1,1
74.33147176,-0.48,0,0,0,0
74.33981236499999,-0.48,0,0,0,0
74.34815296999999,0.48,0,0,0,0
74.35649357499999,-0.48,1,1,0,0
74.36483417999999,0.48,1,0,0,0
74.37317478499999,-0.48,0,0,0,0
74.38151538999999,0.48,0,0,0,0
74.38985599499999,-0.48,0,0,0,0
74.39819659999999,-0.48,0,0,0,0
74.40653720499999,-0.48,0,0,0,0
74.41487781,0.48,0,1,0,0
74.423218415,0.48,1,1,0,0
74.43155902,0.48,0,0,0,0
74.439899625,-0.48,0,0,0,0
74.44824023,0.48,0,0,1,1
74.456580835,-0.48,0,0,1,1
74.46492144,0.48,0,0,0,0
74.473262045,0.48,0,0,0,0
74.48160265,-0.48,0,0,0,0
74.48994325499999,0.48,0,0,0,0
74.49828385999999,-0.48,0,0,0,0
74.50662446499999,-0.48,0,0,1,1
74.51496506999999,-0.48,0,0,0,0
74.52330567499999,-0.48,1,1,0,0
74.53164627999999,-0.48,1,0,0,0
74.53998688499999,-0.48,1,0,0,0
74.54832748999999,0.48,1,1,0,0
74.55666809499999,0.48,0,0,0,0
74.56500869999999,-0.48,0,0,0,0
74.573349305,-0.48,0,0,0,0
74.58168991,-0.48,0,0,0,1
74.590030515,0.48,0,0,1,1
74.59837112,-0.48,0,1,0,0
74.606711725,-0.48,0,0,0,0
74.61505233,-0.48,0,0,0,0
74.623392935,0.48,0,0,0,0
74.63173354,-0.48,1,1,1,0
74.640074145,-0.48,0,0,0,0
74.64841474999999,0.48,0,0,0,0
74.65675535499999,-0.48,0,0,0,0
74.66509595999999,-0.48,0,0,0,0
74.67343656499999,-0.48,0,0,0,0
74.68177716999999,-0.48,0,0,0,0
74.69011777499999,-0.48,1,0,0,0
74.69845837999999,0.48,1,0,1,0
74.70679898499999,-0.48,1,0,0,0
74.71513958999999,-0.48,0,0,0,0
74.723480195,0.48,0,0,0,0
74.7318208,0.48,0,0,0,0
74.740161405,0.48,0,0,0,0
74.74850201,0.48,0,0,1,0
74.756842615,0.48,0,0,1,1
74.76518322,0.48,0,0,1,1
74.773523825,-0.48,0,0,0,1
74.78186443,0.48,0,0,1,0
74.790205035,0.48,0,0,0,0
74.79854563999999,-0.48,0,0,0,0
74.80688624499999,-0.48,0,0,0,0
74.81522684999999,0.48,0,0,0,0
74.82356745499999,-0.48,0,1,0,0
74.83190805999999,-0.48,0,0,0,0
74.84024866499999,-0.48,1,0,0,0
74.84858926999999,-0.48,1,1,0,0
74.85692987499999,-0.48,1,0,0,0
74.86527047999999,0.48,1,1,0,0
74.873611085,0.48,0,0,0,0
74.88195169,0.48,0,0,0,0
74.890292295,0.48,0,0,0,0
74.8986329,0.48,0,0,1,1
74.906973505,0.48,0,0,1,1
74.91531411,-0.48,0,0,1,1
74.923654715,0.48,0,0,1,0
74.93199532,0.48,0,0,1,0
74.940335925,0.48,0,0,0,0
74.94867652999999,0.48,0,0,0,0
74.95701713499999,-0.48,0,0,1,0
74.96535773999999,-0.48,0,0,1,1
74.97369834499999,-0.48,0,0,1,0
74.98203894999999,0.48,1,0,0,0
74.99037955499999,0.48,1,0,0,0
74.99872015999999,0.48,0,0,0,0
75.00706076499999,0.48,1,0,0,0
75.01540136999999,-0.48,0,0,0,1
75.023741975,-0.48,0,0,0,1
75.03208258,0.48,0,0,1,0
75.040423185,0.48,0,0,0,0
75.04876379,-0.48,0,1,0,0
75.057104395,0.48,0,0,0,0
75.065445,-0.48,0,0,0,0
75.073785605,-0.48,0,0,0,0
75.08212621,-0.48,0,0,0,0
75.090466815,-0.48,1,1,0,0
75.09880741999999,0.48,1,0,0,0
75.10714802499999,-0.48,0,0,0,0
75.11548862999999,0.48,0,0,0,0
75.12382923499999,-0.48,0,0,0,0
75.13216983999999,-0.48,0,0,0,0
75.14051044499999,-0.48,0,0,0,0
75.14885104999999,-0.48,1,1,0,0
75.15719165499999,0.48,1,0,0,0
75.16553225999999,-0.48,0,0,0,0
75.17387286499999,0.48,0,0,0,0
75.18221347,0.48,0,0,0,0
75.190554075,0.48,0,0,0,0
75.19889468,-0.48,0,0,1,1
75.207235285,-0.48,0,0,1,1
75.21557589,0.48,0,0,0,1
75.223916495,0.48,0,0,0,0
75.2322571,0.48,0,0,0,0
75.240597705,-0.48,0,0,0,0
75.24893831,-0.48,0,0,0,0
75.25727891499999,0.48,0,0,1,1
75.26561951999999,0.48,0,1,1,0
75.27396012499999,0.48,0,0,0,0
75.28230072999999,-0.48,0,0,0,0
75.29064133499999,-0.48,0,0,1,0
75.29898193999999,-0.48,0,0,1,1
75.30732254499999,-0.48,0,0,0,0
75.31566314999999,-0.48,1,1,0,0
75.32400375499999,0.48,1,0,0,0
75.33234436,0.48,0,1,0,0
75.340684965,0.48,0,0,0,0
75.34902557,-0.48,0,0,0,0
75.357366175,-0.48,0,0,0,1
75.36570678,0.48,0,0,1,1
75.374047385,-0.48,0,0,1,0
75.38238799,-0.48,0,0,0,0
75.390728595,-0.48,0,0,0,0
75.3990692,0.48,0,0,0,0
75.40740980499999,0.48,1,1,0,0
75.41575040999999,0.48,0,0,0,0
75.42409101499999,0.48,0,0,0,0
75.43243161999999,-0.48,0,0,1,1
75.44077222499999,0.48,0,0,1,1
75.44911282999999,0.48,0,0,0,1
75.45745343499999,0.48,0,0,0,0
75.46579403999999,0.48,0,0,0,0
75.47413464499999,0.48,0,0,1,0
75.48247525,0.48,0,0,1,1
75.490815855,0.48,0,0,1,1
75.49915646,0.48,0,0,0,0
75.507497065,-0.48,0,0,1,1
75.51583767,0.48,0,0,0,0
75.524178275,-0.48,0,0,0,0
75.53251888,-0.48,0,0,0,0
75.540859485,0.48,1,1,0,0
75.54920009,0.48,1,1,0,0
75.55754069499999,-0.48,0,0,0,0
75.56588129999999,-0.48,0,0,0,0
75.57422190499999,-0.48,0,0,0,0
75.58256250999999,-0.48,1,1,0,0
75.59090311499999,-0.48,0,0,0,0
75.59924371999999,0.48,1,0,0,0
75.60758432499999,0.48,0,0,0,0
75.61592492999999,-0.48,0,0,0,0
75.62426553499999,0.48,0,0,0,0
75.63260614,0.48,0,0,1,1
75.640946745,0.48,0,0,1,0
75.64928735,0.48,0,0,1,0
75.657627955,0.48,0,0,1,1
75.66596856,-0.48,0,0,1,1
75.674309165,0.48,0,0,1,1
75.68264977,-0.48,0,0,1,0
75.690990375,0.48,0,0,0,0
75.69933098,0.48,0,0,0,0
75.70767158499999,-0.48,0,0,0,0
75.71601218999999,0.48,0,0,0,0
75.72435279499999,-0.48,0,0,0,0
75.73269339999999,0.48,0,0,0,0
75.74103400499999,0.48,0,0,0,0
75.74937460999999,-0.48,0,0,0,0
75.75771521499999,0.48,0,0,0,0
75.76605581999999,-0.48,0,0,0,1
75.77439642499999,0.48,0,0,0,1
75.78273702999999,0.48,0,0,0,0
75.791077635,-0.48,0,0,0,0
75.79941824,0.48,0,0,0,0
75.807758845,0.48,0,0,0,0
75.81609945,0.48,0,0,0,0
75.824440055,-0.48,0,0,0,0
75.83278066,0.48,0,0,1,0
75.841121265,0.48,0,0,0,1
75.84946187,0.48,0,0,0,0
75.857802475,0.48,0,0,0,0
75.86614307999999,0.48,0,0,0,0
75.87448368499999,-0.48,0,0,1,1
75.88282428999999,-0.48,0,0,1,1
75.89116489499999,-0.48,0,0,1,0
75.89950549999999,-0.48,1,1,0,0
75.90784610499999,-0.48,1,0,0,0
75.91618670999999,0.48,1,1,0,0
75.92452731499999,0.48,0,0,0,0
75.93286791999999,0.48,0,0,0,0
75.941208525,-0.48,0,0,0,0
75.94954913,-0.48,0,0,0,1
75.957889735,-0.48,0,0,1,1
75.96623034,-0.48,0,1,0,0
75.974570945,-0.48,1,0,0,0
75.98291155,0.48,1,0,0,0
75.991252155,-0.48,1,1,0,0
75.99959276,-0.48,0,0,0,0
76.007933365,0.48,0,0,0,0
76.01627396999999,0.48,0,0,0,0
76.02461457499999,0.48,0,1,0,0
76.03295517999999,-0.48,0,0,0,0
76.04129578499999,-0.48,0,0,1,1
76.04963638999999,0.48,0,0,1,1
76.05797699499999,0.48,0,0,0,1
76.06631759999999,-0.48,0,0,0,0
76.07465820499999,0.48,0,0,0,0
76.08299880999999,0.48,0,0,0,0
76.091339415,-0.48,0,0,1,1
76.09968002,-0.48,0,0,0,0
76.108020625,-0.48,0,0,0,1
76.11636123,-0.48,0,1,0,0
76.124701835,-0.48,1,0,0,0
76.13304244,0.48,1,0,0,0
76.141383045,0.48,1,1,0,0
76.14972365,-0.48,0,0,0,0
76.158064255,0.48,0,0,0,0
76.16640485999999,0.48,0,0,0,1
76.17474546499999,-0.48,0,0,1,0
76.18308606999999,0.48,0,0,1,0
76.19142667499999,-0.48,0,0,1,1
76.19976727999999,0.48,0,0,0,1
76.20810788499999,0.48,0,0,0,0
76.21644848999999,0.48,0,0,0,0
76.22478909499999,-0.48,0,0,0,0
76.23312969999999,-0.48,0,0,1,0
76.24147030499999,0.48,0,0,1,1
76.24981091,0.48,1,0,0,0
76.258151515,0.48,0,1,0,0
76.26649212,-0.48,0,0,0,0
76.274832725,0.48,0,0,0,1
76.28317333,0.48,0,0,1,1
76.291513935,-0.48,0,0,0,0
76.29985454,-0.48,0,0,0,0
76.308195145,-0.48,0,0,0,0
76.31653574999999,0.48,1,1,0,0
76.32487635499999,0.48,1,1,0,0
76.33321695999999,0.48,0,0,0,0
76.34155756499999,0.48,0,0,0,0
76.34989816999999,-0.48,0,0,0,1
76.35823877499999,-0.48,0,0,1,1
76.36657937999999,0.48,0,0,1,1
76.37491998499999,0.48,0,1,0,0
76.38326058999999,0.48,0,0,0,0
76.39160119499999,0.48,0,0,0,0
76.3999418,0.48,0,0,1,1
76.408282405,-0.48,0,0,1,1
76.41662301,0.48,0,0,1,0
76.424963615,-0.48,0,0,0,0
76.43330422,0.48,0,0,0,0
76.441644825,-0.48,0,0,0,0
76.44998543,0.48,0,0,0,0
76.458326035,-0.48,0,0,0,0
76.46666664,0.48,1,0,0,0
76.47500724499999,-0.48,0,1,0,0
76.48334784999999,0.48,1,1,0,0
76.49168845499999,0.48,0,0,0,0
76.50002905999999,-0.48,0,0,0,0
76.50836966499999,0.48,0,0,0,0
76.51671026999999,0.48,0,0,0,0
76.52505087499999,0.48,0,0,1,0
76.53339147999999,0.48,0,0,1,0
76.54173208499999,0.48,0,0,0,1
76.55007269,-0.48,0,0,1,1
76.558413295,-0.48,0,0,1,1
76.5667539,0.48,0,0,0,0
76.575094505,-0.48,0,1,0,0
76.58343511,0.48,1,0,0,0
76.591775715,-0.48,0,0,0,0
76.60011632,0.48,0,0,0,0
76.608456925,-0.48,0,0,0,0
76.61679753,0.48,0,1,0,0
76.62513813499999,-0.48,0,0,0,0
76.63347873999999,-0.48,0,0,0,0
76.64181934499999,0.48,0,0,0,0
76.65015994999999,-0.48,1,1,0,0
76.65850055499999,-0.48,1,0,0,0
76.66684115999999,0.48,0,0,0,0
76.67518176499999,-0.48,1,0,0,0
76.68352236999999,-0.48,0,0,0,0
76.69186297499999,-0.48,0,0,0,0
76.70020358,-0.48,1,0,0,0
76.708544185,-0.48,1,1,0,0
76.71688479,0.48,0,0,1,0
76.725225395,-0.48,1,0,0,0
76.733566,-0.48,0,0,0,0
76.741906605,0.48,0,0,0,0
76.75024721,0.48,0,0,0,0
76.758587815,0.48,0,0,1,0
76.76692842,-0.48,0,0,0,0
76.77526902499999,-0.48,0,0,1,1
76.78360962999999,-0.48,0,0,1,1
76.79195023499999,-0.48,0,0,0,0
76.80029083999999,-0.48,0,1,0,0
76.80863144499999,-0.48,1,0,0,0
76.81697204999999,0.48,1,0,0,0
76.82531265499999,0.48,1,1,0,0
76.83365325999999,-0.48,0,0,0,0
76.84199386499999,-0.48,0,0,0,0
76.85033446999999,0.48,0,0,0,1
76.858675075,-0.48,0,0,1,1
76.86701568,0.48,0,0,1,0
76.875356285,0.48,0,0,0,0
76.88369689,0.48,0,0,0,0
76.892037495,-0.48,0,0,1,0
76.9003781,0.48,0,0,1,1
76.908718705,-0.48,0,0,1,1
76.91705931,0.48,0,0,0,0
76.92539991499999,0.48,0,0,0,0
76.93374051999999,-0.48,0,0,0,0
76.94208112499999,-0.48,0,0,0,0
76.95042172999999,0.48,0,0,1,0
76.95876233499999,0.48,1,1,0,1
76.96710293999999,0.48,1,0,0,0
76.97544354499999,-0.48,0,0,0,0
76.98378414999999,0.48,0,0,0,1
76.99212475499999,-0.48,0,0,1,1
77.00046535999999,0.48,0,0,0,0
77.008805965,-0.48,0,0,0,0
77.01714657,-0.48,0,0,0,0
77.025487175,0.48,0,0,0,0
77.03382778,0.48,0,1,0,0
77.042168385,0.48,0,0,0,0
77.05050899,-0.48,0,0,0,0
77.058849595,-0.48,0,0,1,1
77.0671902,-0.48,0,0,1,1
77.075530805,-0.48,1,1,0,0
77.08387140999999,0.48,0,0,0,0
77.09221201499999,-0.48,1,0,0,0
77.10055261999999,-0.48,0,0,0,0
77.10889322499999,-0.48,0,0,0,0
77.11723382999999,0.48,1,1,0,0
77.12557443499999,0.48,0,1,0,0
77.13391503999999,-0.48,0,0,0,0
77.14225564499999,0.48,0,0,0,0
77.15059624999999,-0.48,0,0,1,1
77.158936855,-0.48,0,0,1,1
77.16727746,0.48,0,0,1,0
77.175618065,-0.48,0,0,0,0
77.18395867,0.48,0,1,0,0
77.192299275,-0.48,0,0,0,0
77.20063988,0.48,0,0,0,0
77.208980485,-0.48,0,0,0,0
77.21732109,0.48,0,0,0,0
77.225661695,-0.48,0,0,0,0
77.23400229999999,0.48,0,0,0,0
77.24234290499999,0.48,0,0,0,0
77.25068350999999,-0.48,0,0,0,0
77.25902411499999,-0.48,0,0,0,0
77.26736471999999,-0.48,0,0,1,1
77.27570532499999,0.48,0,0,0,1
77.28404592999999,-0.48,1,1,0,0
77.29238653499999,0.48,0,0,0,0
77.30072713999999,0.48,0,0,0,0
77.309067745,0.48,0,0,0,0
77.31740835,-0.48,0,0,0,1
77.325748955,-0.48,0,0,1,1
77.33408956,-0.48,0,0,1,1
77.342430165,-0.48,0,0,1,0
77.35077077,-0.48,1,1,0,0
77.359111375,-0.48,0,0,0,0
77.36745198,0.48,1,1,1,0
77.375792585,0.48,1,1,0,0
77.38413318999999,0.48,0,0,0,0
77.39247379499999,-0.48,0,0,0,0
77.40081439999999,-0.48,0,0,0,1
77.40915500499999,0.48,0,0,1,1
77.41749560999999,0.48,0,0,1,0
